,ucum,en,nl
0,Eenheden,Eenheden,Eenheden
1,Eenheden,Naam,Naam
12,{Z-score},{Z-score},Z-score
14,%,percent,procent
16,%{CDT_IFCC},Percent CDT(IFCC standardised),Percentage CDT(IFCC gestandardiseerd)
18,/[arb'U],per arbitrary unit,per arbitraire eenheid
20,/[HPF],per high power field,per gezichtsveld (400x)
22,/[IU],per international unit,per internationale eenheid
24,/[LPF],per low power field (100x),per gezichtsveld (100x)
26,/g{creat},per gram of creatinine,per gram creatinine
28,/g{Hb},per gram of hemoglobin,per gram hemoglobine
30,/g{tot'nit},per gram of total nitrogen,per gram totaal stikstof
32,/g{tot'prot},per gram of total protein,per gram totaal eiwit
34,/g{wet'tis},per gram of wet tissue,per gram nat weefsel
36,/kg,per kilogram,per kilogram
38,/kg{body'wt},per kilogram body weight,per kilogram lichaamsgewicht
40,/L,per liter,per liter
42,/m2,per square meter,per vierkante meter
44,/min,per minute,per minuut
46,/mL,per milliliter,per milliliter
48,/uL,per microliter,per microliter
50,/{OIF},per oil immersion field,per gezichtsveld met olie-immersieveld (1000x)
52,/{tot},per total count,per totale telling
54,10*12/L,trillion per liter,biljoen per liter
56,10*3/uL,thousands per microliter,duizend per microliter
58,10*3{RBC},thousand red blood cells,duizend erytrocyten
60,10*6/L,million per liter,miljoen per liter
62,10*6/mm3,million per cubic millimeter,miljoen per kubieke millimeter
64,10*9/L,billion per liter,miljard per liter
66,10*9/mm3,billion per cubic millimeter,miljard per kubieke millimeter
68,[arb'U]/L,arbitrary units per liter,arbitraire eenheid per liter
70,[arb'U]/mL,arbitray units per milliliter,arbitraire eenheid per milliliter
72,[beth'U],Bethesda unit,Bethesda-eenheid
74,[IU]/d,international units per day,internationale eenheid per dag
76,[IU]/g,international units per gram,internationale eenheid per gram
78,[IU]/h,international units per hour,internationale eenheid per uur
80,[IU]/kg,international units per kilogram,internationale eenheid per kilogram
82,[IU]/L,international units per liter,internationale eenheid per liter
84,[IU]/mL,international units per milliliter,internationale eenheid per milliliter
86,[pH],pH,pH
88,[ppm],parts per million,delen per miljoen
90,a'{age},year (age),jaar (leeftijd)
92,Cel,degree centigrade,graden Celsius
94,cm,centimeter,centimeter
96,cm[H2O],centimeter H2O,centimeter H2O
98,fL,femtoliter,femtoliter
100,fmol,femtomole,femtomol
102,g,gram,gram
104,g/24.h,gram per 24 hour,gram per 24 uur
106,g/5.h,gram per 5 hours,gram per 5 uur
108,g/d,gram per day,gram per dag
110,g/g,gram per gram,gram per gram
112,g/h,gram per hour,gram per uur
114,g/kg,gram per kilogram,gram per kilogram
116,g/L,gram per liter,gram per liter
118,g/mmol,gram per millimole,gram per millimol
120,g/ug,gram per microgram,gram per microgram
122,h,hour,uur
124,k[arb'U]/L,kilo arbitrary units per liter,kilo-arbitraire eenheid per liter
126,k[IU]/L,kilo[international units] per liter,kilo-internationale eenheid per liter
128,kat/L,katal per liter,katal per liter
130,kcal,kilocalorie,kilocalorie
132,kcal/d,kilocalorie per day,kilocalorie per dag
134,kg,kilogram,kilogram
136,kPa,kilopascal,kilopascal
138,L,liter,liter
140,L/d,liter per day,liter per dag
142,L/h,liter per hour,liter per uur
144,L/kg,liter per kilogram,liter per kilogram
146,L/L,Liter per Liter,liter per liter
148,L/min,liter per minute,liter per minuut
150,L/s,liter per second,liter per seconde
152,m/s,meter per second,meter per seconde
154,m/s2,meter per square second,meter per seconden kwadraat
156,m2,square meter,vierkante meter
158,m[IU]/L,milli-international unit per liter,milli-internationale eenheid per liter
160,m[IU]/mL,milli-international unit per milliliter,milli-internationale eenheid per milliliter
162,mbar,millibar,millibar
164,mg/(24.h),milligram per 24 hour,milligram per 24 uur
166,mg/g,milligram per gram,milligram per gram
168,mg/L,milligram per liter,milligram per liter
170,mg/mmol,milligram per millimole,milligram per millimol
172,min,minutes,minuten
174,mL,milliliter,milliliter
176,mL/24.h,milliliter per 24 hour,milliliter per 24 uur
178,mL/h,milliliter per hour,milliliter per uur
180,mL/kg,milliliter per kilogram,milliliter per kilogram
182,mL/min,milliliter per minute,milliliter per minuut
184,mL/min/{1.73_m2},milliliter per minute per 1.73 sq meter,"milliliter per minuut per 1,73 vierkante meter"
186,mm,millimeter,millimeter
188,mm/(1.h),millimeter in the first hour,millimeter in het 1e uur
190,mm/(2.h),millimeter after the first 2 hours,millimeter na de eerste 2 uur
192,mm/h,millimeter hour,millimeter per uur
194,mm3,cubic millimeter,kubieke millimeter
196,mm[Hg],millimeter Mercury column,millimeter kwik
198,mmol/(24.h),millimole per 24 hours,millimol per 24 uur
200,mmol/(kg.d),millimole per kilogram and day,millimol per kilogram en dag
202,mmol/h,millimole per hour,millimol per uur
204,mmol/h/mmol{Hb},millimole per hour per millimole {Hb},millimol per uur per millimol hemoglobine
206,mmol/kg,millimole per kilogram,millimol per kilogram
208,mmol/L,millimole per liter,millimol per liter
210,mmol/mmol,millimole per millimole,millimol per millimol
212,mmol/mol,millimole per mole,millimol per mol
214,mol/h/mol{Hb},mole per hour per mole {Hb},mol per uur per mol hemoglobine
216,mol/kg,mole per Kilogram,mol per kilogram
218,mol/L,mole per liter,mol per liter
220,mol/mol,mole per mole,mol per mol
222,mol/s,mole per second,mol per seconde
224,mosm/kg,milliosmole per kilogram,milli-osmol per kilogram
226,mosm/L,milliosmole per liter,milli-osmol per liter
228,mPa.s,milli Pascal second,millipascal maal seconde
230,mU/g,milliunits per gram,milli-enzymeenheid per gram
232,mU/L,milliunits per liter,milli-enzymeenheid per liter
234,ng,nanogram,nanogram
236,ng/g,nanogram per gram,nanogram per gram
238,ng/L,nanogram per liter,nanogram per liter
240,ng/mL,nanogram per milliliter,nanogram per milliliter
242,nm,nanometer,nanometer
244,nmol/(24.h),nanamole per 24 hours,nanomol per 24 uur
246,nmol/10*9{platelets},nanomole per 10*9 platelets,nanomol per miljard trombocyten
248,nmol/g,nanomole per gram,nanomol per gram
250,nmol/h/L,nanomole per hour per liter,nanomol per uur per liter
252,nmol/h/mg,nanomole per hour per mg,nanomol per uur per mg
254,nmol/h/mL,nanomole per hour per milliliter,nanomol per uur per milliliter
